"";"study";"condition_arm1";"condition_arm2";"instrument";"time_weeks";"mean_arm1";"mean_arm2";"sd_arm1";"sd_arm2";"n_arm1";"n_arm2";"rob";"year";"comorbid_mental";"format";"n_sessions";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"n_randomized";"prop_agoraphobics";"diagnosis_by";"pharmacotherapy";"itt";"tr_integrity";"manual";"multi_arm1";"multi_arm2";"outcome_type";"time";".id";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2";"full_ref"
"46";"Meulenbeek, 2010";"CBT";"WL";"PDSS-SR";12;3,48;5,77;3,22;3,54;109;108;"low";2010;"no";"face-to-face";8;"EU&UK";"adults";42;71;"community";"PD";217;62;"other";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Meulenbeek_2010_CBT_WL_PDSS-SR_12_NA_NA_msd_post";-0,674541644546541;0,139604206912295;NA;NA;NA;NA;NA;NA;"Meulenbeek P, Willemse G, Smit F, et al. Early intervention in panic: pragmatic randomised controlled trial. The British journal of psychiatry 2010;196(4):326-31."
"47";"Meuret, 2008";"PT";"WL";"PDSS";NA;0,69;1,95;0,45;0,67;24;19;"some concerns";2008;"no";"face-to-face";5;"other";"adults";41;55,8;"community";"PD";43;83,8;"DSM-III-TR";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Meuret_2008_PT_WL_PDSS_NA_NA_NA_msd_post";-2,21895933663221;0,392069678892498;NA;NA;NA;NA;NA;NA;"Meuret AE, Wilhelm FH, Ritz T, Roth WT. Feedback of end-tidal pCO2 as a therapeutic approach for panic disorder. Journal of Psychiatric Research 2008;42(7):560–8."
"48";"Meyerbroeker, 2013";"BT";"WL";"PDSS";NA;1,3;1,82;0,79;0,74;20;15;"high";2013;"no";"face-to-face";10;"EU&UK";"adults";NA;NA;"mixed";"PD w/ A";55;100;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Meyerbroeker_2013_BT_WL_PDSS_NA_NA_NA_msd_post";-0,660558448420831;0,350992412135912;NA;NA;NA;NA;NA;NA;"Meyerbroeker K, Morina N, Kerkhof GA, et al. Virtual reality exposure therapy does not provide any additional value in agoraphobic patients: a randomized controlled trial. Psychotherapy and psychosomatics 2013;82(3):170-6."
"49";"Ninomiya, 2019";"3W";"WL";"MIA";8;1,72;2;0,57;0,57;8;6;"some concerns";2019;"no";"face-to-face";8;"other";"adults";NA;NA;"clinical";"PD";15;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Ninomiya_2019_3W_WL_MIA_8_NA_NA_msd_post";-0,459873086972751;0,547982392952122;NA;NA;NA;NA;NA;NA;"Ninomiya, A., et al. (2019). ""Effectiveness of mindfulness-based cognitive therapy in patients with anxiety disorders in secondary-care settings: a randomized controlled trial."" Psychiatry and clinical neurosciences."
"50";"Nordin, 2010";"CBT";"WL";"PDSS";10;6;12,5;5;3,4;20;20;"some concerns";2010;"no";"self-help";10;"EU&UK";"adults";37,7;72,5;"community";"PD";40;60;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Nordin_2010_CBT_WL_PDSS_10_NA_NA_msd_post";-1,49008152144185;0,359013738361924;NA;NA;NA;NA;NA;NA;"Nordin S, Carlbring P, Cuijpers P, et al. Expanding the limits of bibliotherapy for panic disorder: randomized trial of self-help without support but with a clear deadline. Behavior therapy 2010;41(3):267-76."
"51";"Oromendia, 2016";"CBT";"WL";"PDSS-SR";8;8,87;13,13;3,13;4,5;52;25;"high";1997;"no";NA;8;"EU&UK";"adults";40,7;68,8;"community";"PD";77;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Oromendia_2016_CBT_WL_PDSS-SR_8_NA_NA_msd_post";-1,16332530451262;0,261146765716284;NA;NA;NA;NA;NA;NA;"Oromendia P, Orrego J, Bonillo A, et al. Internet-based self-help treatment for panic disorder: a randomized controlled trial comparing mandatory versus optional complementary psychological support. Cognitive behaviour therapy 2016;45(4):270-86."
"52";"Ost, 2004";"CBT";"WL";"HAMA";NA;13,2;20,2;7,12;7,12;26;22;"some concerns";2004;"no";"face-to-face";14;"EU&UK";"adults";36,1;68,5;"community";"PD w/ A";73;100;"DSM-III-TR";"yes";"yes";"yes";"yes";"CBT";"WL";"msd";"post";"Ost_2004_CBT_WL_HAMA_NA_CBT_WL_msd_post";-0,967028918769571;0,306569055669271;NA;NA;NA;NA;NA;NA;"Ost LG, Thulin U, Ramnero J. Cognitive behavior therapy vs exposure in vivo in the treatment of panic disorder with agoraphobia (corrected from agrophobia). Behaviour research and therapy 2004;42(10):1105-27."
"53";"Ost, 2004";"BT";"WL";"HAMA";NA;14,4;20,2;7,12;7,12;25;22;"some concerns";2004;"no";"face-to-face";14;"EU&UK";"adults";36,1;68,5;"community";"PD w/ A";73;100;"DSM-III-TR";"yes";"yes";"yes";"yes";"BT";"WL";"msd";"post";"Ost_2004_BT_WL_HAMA_NA_BT_WL_msd_post";-0,800954114619296;0,304161061340155;NA;NA;NA;NA;NA;NA;"Ost LG, Thulin U, Ramnero J. Cognitive behavior therapy vs exposure in vivo in the treatment of panic disorder with agoraphobia (corrected from agrophobia). Behaviour research and therapy 2004;42(10):1105-27."
"54";"Petterson, 1996";"CBT";"TAU/NT";"ASI";NA;23,5;34,6;10,16;10,16;14;13;"high";1996;"no";"face-to-face";6;"other";"adults";37,8;63;"mixed";"PD";27;NA;"DSM-III";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Petterson_1996_CBT_TAU/NT_ASI_NA_NA_NA_msd_post";-1,05941302791696;0,412862372216653;NA;NA;NA;NA;NA;NA;"Petterson K, Cesare S. Panic disorder: a cognitive behavioural approach to treatment. Counselling Psychology Quarterly 1996;9(2):191–201."
"55";"Pitti, 2015";"CBT";"TAU/NT";"ACQ";NA;24,84;29,56;7,45;9,63;39;32;"high";2015;"no";"face-to-face";11;"EU&UK";"adults";39;70;"clinical";"PD";86;100;"ICD-10";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Pitti_2015_CBT_TAU/NT_ACQ_NA_NA_NA_msd_post";-0,549308601324115;0,243028983297745;NA;NA;NA;NA;NA;NA;"Pitti CT, Penate W, de la Fuente J, et al. The combined use of virtual reality exposure in the treatment of agoraphobia. Actas espanolas de psiquiatria 2015;43(4):133-41."
"56";"Rees, 2012";NA;"PE";"panic attack frequency";NA;NA;2,85;NA;3,09;NA;20;"high";2012;"no";"face-to-face";2;"other";"adults";37;67,5;"clinical";"PD w/ A";40;82,5;"DSM-IV";"yes";"no";"no";"no";NA;NA;"msd";"post";"Rees_2012_NA_PE_panicattackfrequency_NA_NA_NA_msd_post";NA;NA;NA;NA;NA;NA;NA;NA;"Rees CS, Richards JC, Smith LM. The efficacy of information-giving in cognitive-behavioural treatment for panic disorder. Behaviour Change 1999;16(3):175–81."
"57";"Rees, 2012";NA;"TAU/NT";"panic attack frequency";NA;NA;3,9;NA;3,09;NA;20;"high";2012;"no";"face-to-face";2;"other";"adults";37;67,5;"clinical";"PD w/ A";40;82,5;"DSM-IV";"yes";"no";"no";"no";NA;NA;"msd";"post";"Rees_2012_NA_TAU/NT_panicattackfrequency_NA_NA_NA_msd_post";NA;NA;NA;NA;NA;NA;NA;NA;"Rees CS, Richards JC, Smith LM. The efficacy of information-giving in cognitive-behavioural treatment for panic disorder. Behaviour Change 1999;16(3):175–81."
"58";"Reinecke, 2013";"CBT";"WL";"ACQ";1;2,3;2,6;0,7;0,6;14;14;"high";2013;"no";"face-to-face";1;"EU&UK";"adults";35,5;83,3;NA;"PD";28;92,5;"DSM-III-TR";"no";"no";"no";"yes";NA;NA;"msd";"post";"Reinecke_2013_CBT_WL_ACQ_1_NA_NA_msd_post";-0,446775721658663;0,382934270420114;NA;NA;NA;NA;NA;NA;"Reinecke A, Waldenmaier L, Cooper MJ, Harmer CJ. Changes in automatic threat processing precede and predict clinical changes with exposure-based cognitive-behavior therapy for panic disorder."
"59";"Richards, 2006";"CBT";"TAU/NT";"PDSS";8;8,21;16,78;5,05;4,8;23;9;"high";2006;"no";"self-help";6;"other";"adults";36,6;68,5;"community";"PD";32;78;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Richards_2006_CBT_TAU/NT_PDSS_8_NA_NA_msd_post";-1,67596546747199;0,448081755697358;NA;NA;NA;NA;NA;NA;"Richards JC, Klein B, Austin DW. Internet cognitive behavioural therapy for panic disorder: does the inclusion of stress management information improve end-state functioning? Clinical psychologist 2006;10(1):2‐15."
"60";"Roy-Byrne, 2005";"CBT";"TAU/NT";"ASI";12;23,11;28,94;10,16;10,16;119;113;"high";2005;"no";"face-to-face";4;"other";"adults";41,2;67;"clinical";"PD w/ A";232;100;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Roy-Byrne_2005_CBT_TAU/NT_ASI_12_NA_NA_msd_post";-0,571945712988271;0,134024432292513;NA;NA;NA;NA;NA;NA;"Roy-Byrne PP, Craske MG, Stein MB, et al. A randomized effectiveness trial of cognitive-behavioral therapy and medication for primary care panic disorder. Archives of general psychiatry 2005;62(3):290-8."
"61";"Roy-Byrne, 2010";"CBT";"TAU/NT";"BSI-12";24;-0,18;2,7;13,22;13,68;235;240;"low";2010;"no";"face-to-face";8;"other";"adults";NA;NA;"clinical";"PD w/o A";475;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Roy-Byrne_2010_CBT_TAU/NT_BSI-12_24_NA_NA_msd_post";-0,213716821691044;0,0920337848334962;NA;NA;NA;NA;NA;NA;"Roy-Byrne, P., et al. (2010). ""Delivery of evidence-based treatment for multiple anxiety disorders in primary care: a randomized controlled trial."" Jama 303(19): 1921-1928."
"62";"Ruwaard, 2010";"CBT";"WL";"PDSS-SR";13;5,9;8,4;4,4;4,6;27;31;"some concerns";2010;"no";"self-help";7;"EU&UK";"adults";38;72;"community";"PD";58;NA;"DSM-III-TR";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Ruwaard_2010_CBT_WL_PDSS-SR_13_NA_NA_msd_post";-0,547079171683924;0,268227670636386;NA;NA;NA;NA;NA;NA;"Ruwaard J, Broeksteeg J, Schrieken B, et al. Web-based therapist-assisted cognitive behavioral treatment of panic symptoms: a randomized controlled trial with a three-year follow-up. Journal of anxiety disorders 2010;24(4):387-96."
"63";"Schmidt, 1997a";"CBT";"WL";"FQ-Ago";9;2;14;9,99;9,99;20;9;"high";1997;"no";"face-to-face";12;"other";"adults";31,8;54;"clinical";"PD";37;58;"DSM-III-TR";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Schmidt_1997a_CBT_WL_FQ-Ago_9_NA_NA_msd_post";-1,16752266284977;0,431263755806832;NA;NA;NA;NA;NA;NA;"Schmidt NB, Staab JP, Trakowski JH, Jr., et al. Efficacy of a brief psychosocial treatment for panic disorder in an active duty sample: implications for military readiness. Military medicine 1997;162(2):123-9."
"64";"Schmidt, 1997b";"CBT";"WL";"ASI";12;11,28;31,4;9,8;4,2;34;12;"high";1997;"no";"face-to-face";12;"other";"adults";36;67;"clinical";"PD";54;NA;"DSM-III-TR";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Schmidt_1997b_CBT_WL_ASI_12_NA_NA_msd_post";-2,26181997626137;0,412684663894758;NA;NA;NA;NA;NA;NA;"Schmidt NB, Trakowski JH, Staab JP. Extinction of panicogenic effects of a 35% CO2 challenge in patients with panic disorder. Journal of Abnormal Psychology 1997; 106(4):630–8."
"65";"Sharp, 1997";"CBT";"PL";"GHQ";12;3,97;19,39;6,43;20,25;30;28;"high";1997;"no";"face-to-face";9;"EU&UK";"adults";37,4;77,1;"clinical";"PD";87;NA;"DSM-IV";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Sharp_1997_CBT_PL_GHQ_12_NA_NA_msd_post";-1,02768902794673;0,280004139218802;NA;NA;NA;NA;NA;NA;"Sharp DM, Power KG, Simpson RJ, et al. Global measures of outcome in a controlled comparison of pharmacological and psychological treatment of panic disorder and agoraphobia in primary care. The British journal of general practice 1997;47(416):150-5."
"66";"Sharp, 2004";"CBT";"WL";"FQ-Ago";21;7,99;14,2;9,3;11,4;51;19;"high";2004;"no";"face-to-face";8;"EU&UK";"adults";38,3;NA;"clinical";"PD";97;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Sharp_2004_CBT_WL_FQ-Ago_21_NA_NA_msd_post";-0,62037063765677;0,27395311522533;NA;NA;NA;NA;NA;NA;"Sharp DM, Power KG, Swanson V. A comparison of the efficacy and acceptability of group versus individual cognitive behaviour therapy in the treatment of panic disorder and agoraphobia in primary care. Clinical Psychology and Psychotherapy 2004;11(2):73-82."
"67";"Shear, 2001";"CBT";"PL";"PDSS";NA;1,07;1,43;0,75;0,94;36;23;"some concerns";2001;"no";"face-to-face";12;"other";"adults";36,15;63,7;"mixed";"PD";113;NA;"DSM-III-TR";"no";"yes";"no";"yes";"CBT";"PL";"msd";"post";"Shear_2001_CBT_PL_PDSS_NA_CBT_PL_msd_post";-0,428771074464983;0,26991860952307;NA;NA;NA;NA;NA;NA;"Shear MK, Houck P, Greeno C, et al. Emotion-focused psychotherapy for patients with panic disorder. The American journal of psychiatry 2001;158(12):1993-8."
"68";"Shear, 2001";"3W";"PL";"PDSS";NA;1,39;1,43;0,84;0,94;30;23;"some concerns";2001;"no";"face-to-face";12;"other";"adults";36,15;63,7;"mixed";"PD";113;NA;"DSM-III-TR";"no";"yes";"no";"yes";"3W";"PL";"msd";"post";"Shear_2001_3W_PL_PDSS_NA_3W_PL_msd_post";-0,0445537108307062;0,277183850442383;NA;NA;NA;NA;NA;NA;"Shear MK, Houck P, Greeno C, et al. Emotion-focused psychotherapy for patients with panic disorder. The American journal of psychiatry 2001;158(12):1993-8."
"69";"Shear, 1994";"CBT";"SP";"ASI";NA;20,7;21,4;10,5;13,8;20;21;"high";2001;"no";"face-to-face";12;"other";"adults";34,7;NA;"unknown";"PD w/o A";66;92;"DSM-III";"no";"no";"yes";"no";NA;NA;"msd";"post";"Shear_1994_CBT_SP_ASI_NA_NA_NA_msd_post";-0,0557937574851835;0,312503637834534;NA;NA;NA;NA;NA;NA;"Shear MK, Pilkonis PA, Cloitre M, et al. Cognitive behavioral treatment compared with nonprescriptive treatment of panic disorder. Archives of general psychiatry 1994;51(5):395-401."
"70";"Silfvernagel, 2012";"CBT";"WL";"PDSS";10;6,39;13,79;4,97;5,49;29;28;"some concerns";2012;"no";"self-help";19;"EU&UK";"adults";32,4;65;"community";"PD";57;83;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Silfvernagel_2012_CBT_WL_PDSS_10_NA_NA_msd_post";-1,39506873367808;0,296220591559538;NA;NA;NA;NA;NA;NA;"Silfvernagel K, Carlbring P, Kabo J, et al. Individually tailored internet-based treatment for young adults and adults with panic attacks: randomized controlled trial. Journal of medical Internet research 2012;14(3):e65."
"71";"Swinson, 1995";"BT";"WL";"ASI";10;25,45;36,59;10,83;9,06;18;20;"high";1995;"no";"self-help";8;"other";"adults";40,5;88;"community";"PD w/ A";42;100;"DSM-III";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Swinson_1995_BT_WL_ASI_10_NA_NA_msd_post";-1,09774204320239;0,349425423440026;NA;NA;NA;NA;NA;NA;"Swinson RP, Fergus KD, Cox BJ, et al. Efficacy of telephone-administered behavioral therapy for panic disorder with agoraphobia. Behaviour research and therapy 1995;33(4):465-9."
"72";"Swinson, 1992";"BT";"TAU/NT";"FQ";12;2,53;5,47;4,16;6,37;17;16;"high";1992;"no";"face-to-face";NA;"other";"adults";31,5;39,4;"clinical";"PD";33;40;"DSM-III";"yes";"no";"no";"no";NA;NA;"msd";"post";"Swinson_1992_BT_TAU/NT_FQ_12_NA_NA_msd_post";-0,536660289023531;0,354835374183496;NA;NA;NA;NA;NA;NA;"Swinson RP, Soulios C, Cox BJ, et al. Brief treatment of emergency room patients with panic attacks. The American journal of psychiatry 1992;149(7):944-6."
"73";"Telch, 1993";"CBT";"WL";"ASI";NA;13,94;32,03;8,52;10,96;34;33;"some concerns";1993;"no";"face-to-face";12;"other";"adults";34,6;73,1;"mixed";"PD";67;NA;"DSM-III";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Telch_1993_CBT_WL_ASI_NA_NA_NA_msd_post";-1,82500863252042;0,291815709299074;NA;NA;NA;NA;NA;NA;"Telch MJ, Lucas JA, Schmidt NB, et al. Group cognitive-behavioral treatment of panic disorder. Behaviour research and therapy 1993;31(3):279-87."
"74";"Titov, 2010";"CBT";"WL";"PDSS-SR";NA;7,7;15;3,97;6,72;10;11;"some concerns";2010;"no";"self-help";6;"other";"adults";NA;NA;"community";"PD";21;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Titov_2010_CBT_WL_PDSS-SR_NA_NA_NA_msd_post";-1,25396488885147;0,481178497029481;NA;NA;NA;NA;NA;NA;"Titov, N., et al. (2010). ""Transdiagnostic Internet treatment for anxiety disorders: A randomized controlled trial."" Behav Res Ther 48(9): 890-899."
"75";"van Ballegooijen, 2013";"CBT";"WL";"PDSS-SR";12;5,8;7,3;4,9;4,9;63;63;"high";2013;"no";"self-help";6;"EU&UK";"adults";36,6;67,4;"community";"PD";126;63;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"vanBallegooijen_2013_CBT_WL_PDSS-SR_12_NA_NA_msd_post";-0,304267161410018;0,17921467744076;NA;NA;NA;NA;NA;NA;"van Ballegooijen W, Riper H, Klein B, et al. An Internet-based guided self-help intervention for panic symptoms: randomized controlled trial. Journal of medical internet research 2013;15(7):e154."
"76";"Wiborg, 1996";"PD";"TAU/NT";"HAMA";NA;5,5;16;4,7;10;20;20;"some concerns";1996;"no";"face-to-face";13;"EU&UK";"adults";31,7;57,5;"mixed";"PD";40;80;"DSM-III";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Wiborg_1996_PD_TAU/NT_HAMA_NA_NA_NA_msd_post";-1,31719179918073;0,350107924808683;NA;NA;NA;NA;NA;NA;"Wiborg IM, Dahl AA. Does brief dynamic psychotherapy reduce the relapse rate of panic disorder? Archives of general psychiatry 1996;53(8):689-94."
"77";"Williams, 1996";"CBT";"WL";"ACQ";NA;11;24;8;11;13;9;"high";1996;"no";"face-to-face";8;"other";"adults";38;87,5;"community";"PD";48;92;"DSM-III";"yes";"no";"yes";"yes";"CBT";"WL";"msd";"post";"Williams_1996_CBT_WL_ACQ_NA_CBT_WL_msd_post";-1,34236305459557;0,481958808165349;NA;NA;NA;NA;NA;NA;"Cognitive and performance-based treatments for panic attacks in people with varying degrees of agoraphobic disability. Behaviour Research and Therapy 1996;34(3):253–64."
"78";"Williams, 1996";"CT";"WL";"ACQ";NA;20;24;15;11;13;9;"high";1996;"no";"face-to-face";8;"other";"adults";38;87,5;"community";"PD";48;92;"DSM-III";"yes";"no";"yes";"yes";"CT";"WL";"msd";"post";"Williams_1996_CT_WL_ACQ_NA_CT_WL_msd_post";-0,284149454508399;0,435909323264072;NA;NA;NA;NA;NA;NA;"Cognitive and performance-based treatments for panic attacks in people with varying degrees of agoraphobic disability. Behaviour Research and Therapy 1996;34(3):253–64."
"79";"Williams, 1996";"BT";"WL";"ACQ";NA;8;24;8;11;12;9;"high";1996;"no";"face-to-face";8;"other";"adults";38;87,5;"community";"PD";48;92;"DSM-III";"yes";"no";"yes";"yes";"BT";"WL";"msd";"post";"Williams_1996_BT_WL_ACQ_NA_BT_WL_msd_post";-1,63738150161109;0,513525572594504;NA;NA;NA;NA;NA;NA;"Cognitive and performance-based treatments for panic attacks in people with varying degrees of agoraphobic disability. Behaviour Research and Therapy 1996;34(3):253–64."
"80";"Wims, 2010";"CBT";"WL";"PDSS";NA;12,14;15,56;5,74;5,77;29;25;"high";2010;"no";"self-help";6;"other";"adults";42;76;"community";"PD w/ A";59;100;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Wims_2010_CBT_WL_PDSS_NA_NA_NA_msd_post";-0,585768772269295;0,278843994353794;NA;NA;NA;NA;NA;NA;"Wims E, Titov N, Andrews G, et al. Clinician-assisted Internet-based treatment is effective for panic: A randomized controlled trial. The Australian and New Zealand journal of psychiatry 2010;44(7):599-607."
"81";"Wollburg, 2011";"PT";"WL";"ASI";4;20,3;29,4;11,39;12,6;47;27;"high";2011;"no";"face-to-face";5;"other";"adults";42;63,4;"community";"PD";74;NA;"DSM-III-TR";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Wollburg_2011_PT_WL_ASI_4_NA_NA_msd_post";-0,760469027931795;0,249607979240835;NA;NA;NA;NA;NA;NA;"Wollburg E, Roth WT, Kim S. Effects of breathing training on voluntary hypo- and hyperventilation in patients with panic disorder and episodic anxiety. Applied Psychophysiology & Biofeedback 2011;36:81–91."
"82";"Zitrin, 1978";"BT";"SP";"global clinical judgment";NA;1,85;1,77;0,8;1,17;13;13;"high";1978;"no";"face-to-face";NA;"other";"adults";NA;NA;"clinical";"PD";33;NA;"other";"yes";"no";"no";"no";NA;NA;"msd";"post";"Zitrin_1978_BT_SP_globalclinicaljudgment_NA_NA_NA_msd_post";0,07730187845271;0,392388437015359;NA;NA;NA;NA;NA;NA;"Zitrin, C. M., et al. (1978). ""Behavior therapy, supportive psychotherapy, imipramine, and phobias."" Arch Gen Psychiatry 35(3): 307-316."
